timestamp;ui32ArduinoTimestamp;f32Value
155225888;696824368;-0.0000
155250865;696849470;-0.0000
155275850;696874572;-0.0000
155300834;696899650;-0.0000
155330901;696924720;-0.0000
155360894;696949784;-0.0000
155385830;696975134;-0.0000
155410819;697000516;-0.0000
155435874;697027880;-0.0000
155455859;697054690;-0.0000
155480827;697079204;-0.0000
155505860;697104258;-0.0000
155530856;697129342;-0.0000
155560915;697154440;-0.0000
155585890;697179524;-0.0000
155610830;697204590;-0.2262
155635860;697229650;-0.2307
155660911;697254200;-0.0000
155685844;697279270;-0.2261
155705854;697304336;-0.2262
155730852;697329426;-0.2260
155755919;697354512;-0.2260
155780890;697379832;0.3326
155810866;697405420;0.3301
155835862;697430218;-0.2285
155860935;697455260;-0.4528
155885870;697480330;0.3413
155910856;697505184;-0.4560
155930849;697530300;-0.6769
155955901;697555140;-0.4563
155985854;697580264;0.5617
156010857;697605674;0.5565
156045841;697632844;-0.5165
156065849;697660200;0.4022
156090902;697685276;-0.4521
156115858;697710408;0.3361
156140901;697735524;-0.2210
156165860;697760618;-0.4518
156190878;697787458;-0.0000
156215838;697814068;-0.2136
156240852;697839464;-0.2254
156265911;697864584;-0.0000
156295897;697889396;-0.0000
156320856;697914952;-0.2174
156345837;697940258;-0.0000
156375841;697965332;-0.2214
156400861;697990680;-0.0000
156425900;698017782;-0.0000
156445843;698045118;-0.0000
156470910;698070160;-0.0000
156495892;698095248;-0.2211
156525827;698120350;-0.0000
156550882;698144936;-0.2306
156575870;698170024;-0.0000
156600858;698195100;-0.0000
156625856;698220176;-0.0000
156650894;698245238;-0.0000
156670851;698270306;-0.0000
156695871;698295400;-0.0000
156720854;698320000;-0.0000
156745886;698345090;-0.0000
156775873;698370176;-0.0000
156800851;698395286;-0.0000
156825840;698420396;-0.0000
156851104;698444984;-0.0000
156875886;698470062;-0.0000
156900886;698495118;-0.0000
156920891;698520426;-0.0000
156950897;698545508;-0.0000
156975888;698570370;-0.0000
157000883;698595486;-0.0000
157025826;698620050;-0.0000
157050823;698645112;-0.0000
157075850;698670436;-0.0000
157095936;698695520;-0.0000
157120838;698720374;-0.0000
157145901;698744984;-0.2302
157170835;698770336;-0.2303
157205906;698795424;-0.2355
157225862;698820222;-0.0000
157250842;698845296;-0.2261
157275864;698870412;-0.2257
157300908;698896022;0.3319
157325843;698921102;-0.4521
157350859;698946202;0.6729
157370891;698971312;0.5622
157400874;698997686;-0.7482
157430851;699024838;0.9442
157455858;699050204;-1.1181
157480855;699075280;-0.9043
157505872;699100386;-1.1290
157530957;699125504;-1.1284
157555827;699150614;-1.3546
157580837;699175244;-1.3804
157605900;699200404;-1.3519
157630896;699225840;-1.4493
157660831;699253040;-1.4509
157685859;699280210;-1.5651
157710897;699305108;-1.4784
157735923;699330290;-1.6861
157760873;699355478;-1.4607
157785921;699380682;-1.6846
157805910;699405614;-1.5926
157830938;699430024;-1.6252
157860837;699455178;-1.8029
157885837;699480330;-1.8030
157910852;699505794;-1.8899
157945921;699533048;-1.7659
157965844;699559504;-1.7069
157990847;699584386;-1.8221
158015852;699609290;-1.5929
158040913;699634502;-1.7988
158060870;699659666;-1.8023
158085859;699684304;-1.8400
158110835;699709224;-1.7045
158135915;699734398;-1.8008
158160870;699759566;-1.8012
158185861;699784968;-1.7848
158215825;699810132;-2.0275
158240920;699835312;-1.8011
158270870;699860488;-1.9117
158295823;699885912;-1.8929
158315851;699911302;-1.8954
158340919;699937696;-1.8258
158365866;699964358;-1.9190
158390876;699989492;-1.9164
158415875;700014644;-1.8024
158440928;700039546;-1.5907
158470904;700064716;1.1309
158495890;700090394;-0.8827
158520834;700115276;0.5735
158545963;700140150;0.9052
158575842;700165798;-0.9944
158600999;700192962;0.8255
158620903;700220074;0.8268
158645919;700245144;-0.7892
158675878;700270270;-0.4513
158700886;700295408;-0.2208
158725852;700320500;-0.0000
158750878;700346080;-0.2215
158775817;700371182;0.5666
158800853;700397556;0.8490
158825871;700424178;-1.0676
158850891;700449298;-1.4664
158875857;700474646;-1.3415
158910892;700500040;-1.3390
158930868;700525462;-1.4479
158955892;700550604;-1.6888
158980847;700575744;-1.3531
159005801;700600658;-1.1383
159025860;700625038;-1.3947
159050891;700650166;-1.3536
159075845;700675294;-1.5792
159100850;700700452;-1.6877
159125845;700725640;-1.5708
159160927;700750298;1.6085
159180853;700775454;-1.5774
159205852;700800352;-1.8224
159230831;700825272;-1.8209
159255884;700850472;-1.7996
159280855;700875678;-1.7992
159305837;700901160;-1.8913
159325872;700926118;-1.8167
159350898;700951286;-1.8020
159380867;700976462;-1.8014
159410848;701002936;-1.9207
159435852;701029950;-1.8822
159460919;701055172;-1.7981
159490891;701080366;-1.9104
159515827;701105790;-1.7833
159540903;701133022;-1.8677
159560857;701160484;-1.9619
159585967;701185414;-1.7029
159615851;701210344;-1.9304
159640870;701235490;-1.6885
159665875;701260100;-1.8421
159690875;701285256;-1.6878
159715873;701310462;-1.7992
159740826;701335412;-1.8172
159760892;701360332;-1.8194
159785849;701385456;-1.5795
159810878;701410586;-1.8047
159840879;701435186;-1.8428
159870903;701460342;-1.6878
159895844;701485790;-1.5589
159920865;701511506;-1.7636
159940879;701536674;-1.6869
159965865;701561036;-1.6284
159990842;701586174;-1.5786
160010840;701611330;-1.6879
160040857;701637758;-1.5077
160065905;701664438;-1.3790
160095903;701689358;-1.2497
160120875;701714506;-1.1271
160145868;701739652;-1.0123
160170913;701764540;-0.9108
160195848;701789422;-0.7961
160220846;701814544;-0.7919
160240847;701840126;0.5537
160265857;701865210;-0.4520
160290910;701890352;-0.4510
160320896;701915490;-0.4510
160345839;701940616;-0.2302
160370828;701965752;-0.4511
160395881;701990392;-0.0000
160420852;702015524;-0.4511
160445899;702040644;-0.0000
160470884;702065524;0.3429
160495890;702090676;-0.2255
160515916;702115250;0.3435
160545877;702140088;-0.2284
160570885;702165168;0.3413
160595917;702190284;-0.2257
160620869;702215428;-0.2255
160645852;702240542;0.3407
160670875;702266154;0.3318
160690867;702291266;-0.2257
160720877;702317636;-0.4317
160745855;702344252;-0.2136
160775858;702369326;0.3389
160800902;702394408;0.3388
160825914;702419520;-0.4513
160855812;702445144;0.3341
160880812;702470734;0.3347
160905847;702497816;-0.5182
160925870;702525158;-0.5136
160950855;702550248;-0.4519
160975877;702575362;-0.4515
161005873;702600454;-0.4519
161030852;702625018;0.5767
161055856;702650124;-0.6774
161080856;702675240;0.5620
161105883;702700370;0.5616
161130958;702725506;-0.7870
161160857;702750886;0.5553
161185852;702776812;-0.7640
161210889;702803722;0.5227
161235880;702830554;-0.7358
161260883;702855652;-0.6776
161285858;702880802;0.5612
161310873;702906210;0.5565
161335902;702931080;-0.6836
161360837;702956218;-0.6766
161385840;702981374;-0.4507
161410823;703006468;0.5669
161430885;703031536;-0.6785
161465892;703056076;0.5772
161490859;703081420;-0.4476
161510995;703106504;-0.5610
161535883;703131336;-0.4569
161560874;703156416;-0.6782
161585834;703180966;-0.4616
161610868;703206070;-0.4517
161630896;703231186;0.5666
161655853;703256302;-0.4514
161685847;703281402;-0.4517
161710849;703306462;0.3416
161735897;703331550;-0.4519
161765932;703356118;0.3459
161790837;703381458;-0.2238
161810853;703406534;-0.2264
161835887;703431332;-0.2287
161855876;703456402;-0.2261
161880836;703480960;-0.0000
161905850;703506056;-0.2307
161935869;703531164;-0.0000
161960865;703556274;-0.2258
161985853;703581388;-0.0000
162010861;703606478;-0.0000
162035874;703633054;-0.0000
162060844;703659372;-0.0000
162085874;703684454;-0.0000
162110857;703709568;-0.0000
162140862;703734940;-0.0000
162165886;703760248;-0.0000
162190905;703785290;-0.0000
162215856;703810630;-0.0000
162240867;703835730;-0.0000
162265863;703860576;-0.2257
162290874;703885658;-0.0000
162310898;703910462;-0.0000
162335836;703935498;-0.0000
162360823;703960582;-0.0000
162385919;703985686;-0.0000
162415881;704010806;-0.0000
162440843;704035410;-0.2305
162470842;704060492;-0.0000
162495885;704086098;-0.0000
162515868;704111452;-0.0000
162540855;704136286;-0.0000
162560834;704160862;-0.0000
162590909;704185948;-0.0000
162610883;704211042;-0.0000
162635878;704236156;-0.0000
162665876;704261278;-0.0000
162690878;704286374;-0.0000
162715857;704311460;-0.0000
162740870;704336030;-0.0000
162770880;704361118;-0.0000
162795878;704386232;-0.0000
162820822;704411604;-0.0000
162840846;704436662;-0.0000
162860833;704460932;-0.0000
162885874;704486028;-0.0000
162915867;704511160;-0.0000
162940881;704536290;-0.0000
162965824;704561386;-0.0000
162990866;704586464;-0.0000
163015865;704611558;-0.0000
163040879;704636142;-0.0000
163065879;704661246;-0.0000
163085873;704686342;-0.0000
163115825;704711418;-0.0000
163140885;704736488;-0.0000
163170857;704761280;-0.0000
163190889;704786316;-0.0000
163215863;704811148;-0.0000
163240899;704836266;-0.0000
163265850;704861372;-0.0000
163290865;704886464;-0.0000
163315881;704913312;-0.0000
163340880;704939658;-0.0000
163365848;704964526;-0.0000
163390908;704989634;-0.0000
163420833;705014714;-0.0000
163445864;705040044;-0.0000
163470869;705065136;-0.0000
163500880;705090242;-0.0000
163525855;705115606;-0.0000
163545916;705140660;-0.0000
163565914;705165450;-0.0000
163590900;705190026;-0.0000
163615855;705215128;-0.0000
163645861;705240242;-0.0000
163670888;705265332;-0.0000
163695928;705290400;-0.0000
163720836;705315220;-0.0000
163750855;705340306;-0.0000
163765870;705365148;-0.0000
163790939;705390234;-0.0000
163815864;705415312;-0.0000
163840866;705440382;-0.0000
163865905;705465974;-0.0000
163895917;705491072;-0.0000
163920858;705516188;-0.0000
163945848;705541300;-0.0000
163970903;705566398;-0.0000
163995917;705591488;-0.0000
164020848;705616076;-0.0000
164045842;705641186;-0.0000
164070856;705666286;-0.0000
164100926;705691618;-0.0000
164120852;705716662;-0.0000
164145868;705740948;-0.0000
164170862;705766050;-0.0000
164195910;705791162;-0.0000
164220903;705816272;-0.0000
164245855;705841362;-0.0000
164270878;705866438;-0.0000
164295893;705891530;-0.0000
164315869;705916104;-0.0000
164340866;705941202;-0.0000
164370851;705966302;-0.0000
164400925;705991394;-0.0000
164425839;706016476;-0.0000
164450886;706041280;-0.0000
164470912;706066338;-0.0000
164495918;706091164;-0.0000
164520857;706116268;-0.0000
164545864;706141362;-0.0000
164570867;706166422;-0.0000
164595896;706193274;-0.0000
164625902;706219882;-0.0000
164650862;706245242;-0.0000
164675852;706270340;-0.0000
164700890;706294890;-0.0000
164725868;706319964;-0.0000
164750869;706345050;-0.0000
164775868;706370164;-0.0000
164795866;706395248;-0.0000
164820881;706420570;-0.0000
164850892;706445660;-0.0000
164875901;706469994;-0.0000
164900858;706495110;-0.0000
164925871;706520218;-0.0000
164950864;706545302;-0.0000
164970858;706570376;-0.0000
164995884;706594926;-0.0000
165020860;706620264;-0.0000
165045882;706645366;-0.0000
165080864;706670230;-0.0000
165105881;706695586;-0.0000
165130826;706720926;-0.0000
165150877;706746244;-0.0000
165175856;706771074;-0.0000
165200865;706796188;-0.0000
165225899;706821274;-0.0000
165250821;706846354;-0.0000
165270854;706871456;-0.0000
165300923;706896050;-0.0000
165325883;706921170;-0.0000
165350878;706946274;-0.0000
165375834;706971350;-0.0000
165400890;706996436;-0.0000
165425877;707020998;-0.0000
165450841;707046086;-0.0000
165475853;707071446;-0.0000
165495874;707096514;-0.0000
165525865;707121306;-0.0000
165550891;707146386;-0.0000
165575835;707171482;-0.0000
165600858;707196060;-0.0000
165625858;707221168;-0.0000
165650838;707246272;-0.0000
165675875;707271358;-0.0000
165700875;707296452;-0.0000
165725816;707321028;-0.0000
165750898;707346140;-0.0000
165780864;707371500;-0.0000
165800872;707396548;-0.0000
165825857;707421350;-0.0000
165850881;707446430;-0.0000
165880872;707473282;-0.0000
165900898;707499886;-0.0000
165925905;707525240;-0.0000
165950876;707550328;-0.0000
165975826;707574892;-0.0000
166000893;707599988;-0.0000
166030871;707625100;-0.0000
166055902;707650210;-0.0000
166080902;707675290;-0.0000
166105975;707700342;-0.0000
166130857;707725414;-0.0000
166155929;707749996;-0.0000
166180844;707775114;-0.0000
166200881;707800202;-0.0000
166225837;707825264;-0.0000
166255875;707850342;-0.0000
166280847;707874918;-0.0000
166306123;707900042;-0.0000
166330907;707925168;-0.0000
166355871;707950256;-0.0000
166375916;707975328;-0.0000
166400863;708000382;-0.0000
166425879;708025990;-0.0000
166450877;708051102;-0.0000
166480855;708076206;-0.0000
166505845;708101298;-0.0000
166535843;708126368;-0.0000
166560880;708151470;-0.0000
166585855;708176322;-0.0000
166605862;708201420;-0.0000
166630906;708226246;-0.0000
166655854;708251326;-0.0000
166675837;708276416;-0.0000
166700836;708301008;-0.0000
166730846;708326114;-0.0000
166755897;708351196;-0.0000
166780874;708376270;-0.0000
166805825;708401340;-0.0000
166830887;708426408;-0.0000
166855877;708451494;-0.0000
166880843;708476082;-0.0000
166905938;708501194;-0.0000
166935868;708526548;-0.0000
166950882;708551612;-0.0000
166980869;708576402;-0.0000
167005846;708600970;-0.0000
167030892;708626074;-0.0000
167055896;708651176;-0.0000
167080954;708676264;-0.0000
167105861;708701342;-0.0000
167130975;708726434;-0.0000
167155875;708753294;-0.0000
167180831;708779906;-0.0000
167210852;708805266;-0.0000
167235855;708830348;-0.0000
167265939;708855186;-0.0000
167285863;708880282;-0.0000
167310857;708905132;-0.0000
167335913;708930218;-0.0000
167355825;708955272;-0.0000
167380838;708980332;-0.0000
167405886;709005412;-0.0000
167436387;709029990;-0.0000
167460993;709055106;-0.0000
167485862;709080216;-0.0000
167510856;709105296;-0.0000
167535856;709130392;-0.0000
167560931;709155236;-0.0000
167580859;709180334;-0.0000
167605893;709205166;-0.0000
167635881;709230244;-0.0000
167660919;709255334;-0.0000
167685883;709280426;-0.0000
167710893;709306040;-0.0000
167735869;709331148;-0.0000
167760888;709356240;-0.0000
167785840;709381316;-0.0000
167810907;709406384;-0.0000
167835899;709431476;-0.0000
167860905;709456324;-0.0000
167885881;709481404;-0.0000
167910963;709506210;-0.0000
167935857;709531296;-0.0000
167960857;709556408;-0.0000
167985874;709581006;-0.0000
168010873;709606110;-0.0000
168035863;709631196;-0.0000
168060848;709656276;-0.0000
168080851;709681362;-0.0000
168105846;709706442;-0.0000
168135855;709731538;-0.0000
168160861;709756132;-0.0000
168190881;709781216;-0.0000
168210835;709806272;-0.0000
168235925;709831322;-0.0000
168260880;709856426;-0.0000
168280858;709881020;-0.0000
168305920;709906126;-0.0000
168330918;709931228;-0.0000
168360885;709956310;-0.0000
168385871;709981400;-0.0000
168410854;710006486;-0.0000
168440849;710033868;-0.0000
168465891;710060464;-0.0000
168490862;710085266;-0.0000
168515842;710110360;-0.0000
168540921;710135204;-0.0000
168560829;710160542;-0.0000
168586181;710185352;-0.0000
168615888;710210166;-0.0000
168640916;710235236;-0.0000
168665956;710260560;-0.0000
168690848;710285908;-0.0000
168710886;710310240;-0.0000
168740890;710335094;-0.0000
168760853;710360186;-0.0000
168785907;710385494;-0.0000
168815877;710410790;-0.0000
168845888;710435620;-0.0000
168870864;710461514;-0.0000
168890847;710487136;-0.0000
168920872;710513462;-0.0000
168945961;710540566;-0.0000
168970856;710566194;-0.0000
168995827;710591316;-0.0000
169020872;710616160;-0.0000
169045886;710641250;-0.0000
169065876;710666348;-0.0000
169090857;710690946;-0.0000
169120827;710716076;-0.0000
169145867;710741188;-0.0000
169170898;710766262;-0.0000
169195846;710791350;-0.0000
169225846;710816458;-0.0000
169250860;710843342;-0.0000
169275903;710870192;-0.0000
169300850;710895516;-0.0000
169325827;710921104;-0.0000
169345874;710946186;-0.0000
169375895;710971026;-0.0000
169400842;710996140;-0.0000
169425851;711021228;-0.0000
169450889;711046298;-0.0000
169475882;711071384;-0.0000
169500871;711096494;-0.0000
169520851;711121078;-0.0000
169545872;711146158;-0.0000
169570906;711171234;-0.0000
169600865;711196308;-0.0000
169625875;711221402;-0.0000
169655850;711245994;-0.0000
169680870;711271360;-0.0000
169700838;711296430;-0.0000
169725885;711321236;-0.0000
169750883;711346316;-0.0000
169775914;711371412;-0.0000
169800837;711398300;-0.0000
169825847;711425410;-0.0000
169855858;711451244;-0.0000
169880890;711476326;-0.0000
169905838;711500922;-0.0000
169930851;711526056;-0.0000
169955873;711551164;-0.0000
169980866;711576242;-0.0000
170005839;711601334;-0.0000
170030845;711626442;-0.0000
170060842;711651822;-0.0000
170075899;711676384;-0.0000
170105890;711701190;-0.0000
170130853;711726284;-0.0000
170155914;711751382;-0.0000
170180918;711776488;-0.0000
170205845;711801078;-0.0000
170230896;711826174;-0.0000
170255858;711851248;-0.0000
170280868;711876312;-0.0000
170300834;711901402;-0.0000
170330876;711926512;-0.0000
170360860;711953380;-0.0000
170385822;711980222;-0.0000
170415827;712005554;-0.0000
170435901;712030366;-0.0000
170455927;712054944;-0.0000
170480885;712080040;-0.0000
170505839;712105106;-0.0000
170530900;712130160;-0.0000
170555875;712155480;-0.0000
170585870;712180568;-0.0000
170610849;712205418;-0.0000
